-----------------------------7e01581a3908bc

38380590122143744	#Yemen protests: Rivals battle in violent street protests http://lat.ms/fEhJLK #Feb3	hafiz_rashid	2011-02-17 16:33:40.0	31.4889010969327	-99.3535717927991	TX, USA	false	<a href="http://bit.ly" rel="nofollow">bitly</a>	yemen
38415841334665216	RT @Pinopank: #Yemen Activist: "Here is the FULL ..." « Deck.ly http://j.mp/gPijPD via @AddToAny	hanscarlos	2011-02-17 18:53:44.0	34.2338003271383	-102.409175877629	Earth	false	<a href="http://www.yoono.com" rel="nofollow">yoono</a>	yemen
38466672289513472	RT @ibnlive: Unrest spreads across #Yemen, 4 protesters dead http://t.in.com/ec0B | #international #news	funslogantshirt	2011-02-17 22:15:44.0	22.5581396310953	79.5129424227077	India	false	<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	yemen
38470593837801472	???? ?????????: ????? ???? ??? ???? ??? ?? ?????? ?? ????? #yemen:  http://bit.ly/hAihbA	sahafah	2011-02-17 22:31:18.0	15.7727573521396	47.2612035001098	?????	false	<a href="http://twitterfeed.com" rel="nofollow">twitterfeed</a>	yemen
38515569221312512	#Yemen The current time in Sana'a is 11:30 AM on Friday, 18 February 2011	TimeInYemen	2011-02-18 01:30:01.0	15.342101	44.2005197	Sana'a, Yemen	false	<a href="http://google.com" rel="nofollow">Time In Yemen</a>	yemen
38548889565016064	???? ???? ??????. ???? ?????? ????? ???? ???? ?? ???  ???? ???????? ??????? #yemen #aden #aljazeera #alarabiya #fb	South_Arabia	2011-02-18 03:42:26.0	0.0	0.0	Aden , South Arabia	false	web	yemen
38550315238301696	???? ?????? ?????? ?????? ????? ????? ?? ???? ???? ????? 100??? ??? ???? ?????? #yemen #aden #aljazeera #alarabiya	South_Arabia	2011-02-18 03:48:06.0	0.0	0.0	Aden , South Arabia	false	<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	yemen
38562663797760000	???? ????? ?????? ??? ??? ??????? ???????? ??? ?????? ??????? ??????? ?????? ??????? #yemen #aden #aljazeera #alarabiya #18feb #25JAN #sanaa	yem1802	2011-02-18 04:37:10.0	0.0	0.0	null	false	web	yemen
38572185278881792	RT @yoanisanchez: #cuba #GY Legan imagenes fragmentadas de #Libia #Iran #Yemen y #Bahrein Que esta pasando alla afuera? Se agradecen not ...	ModeloCubano	2011-02-18 05:15:00.0	23.1379911	-82.3658562	Habana, Cuba.	false	web	yemen
38577753339072512	#Yemen source on the street. 1 dead demonstrator  in Southern Yemen Eden. Just In.	Debbas	2011-02-18 05:37:07.0	0.0	0.0	null	false	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	yemen
38580926543970304	RT @asteris: #Yemen reporters/analysts: @ionacraig @JNovak_Yemen @JebBoone @shepardm @tomfinn__ @AlaaIsam @wsaqaf Plz let me know of oth ...	activistt	2011-02-18 05:49:44.0	33.32706	-85.4280069	Peace	false	web	yemen
38583045279850496	RT @taizcity ??????????? ???? ??? ??????? .. || URGENT : one protester have been killed #yemen #taiz	RasBluBerry	2011-02-18 05:58:09.0	0.0	0.0	null	false	web	yemen
38596525424640001	RT @tomfinn__: my audio report from today's violent clashes in central Sana'a  #yemen http://bit.ly/hytdZJ #yf	HarunAlAmriki	2011-02-18 06:51:43.0	0.0	0.0	null	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	yemen
38600196275306496	RT @gregorydjohnsen: Head of security in Aden, Abdullah Qayran, stepped down/removed after days of protests in #Yemen (Ar.) http://tinyu ...	dianaiak	2011-02-18 07:06:18.0	0.0	0.0	null	false	web	yemen
38610800285319168	What happens next week? RT @gregorydjohnsen: This week in #Yemen is still a warm-up for next week	blakehounshell	2011-02-18 07:48:26.0	25.2852489	51.5271555	Doha	false	<a href="http://itunes.apple.com/us/app/twitter/id409789998?mt=12" rel="nofollow">Twitter for Mac</a>	yemen
38622412698292224	RT @LEMAGAZINEEVER: #Yemen : Le Yemen s'inspire des #manifestations égyptiennes et tunisiennes / La #police en civil se joint aux #viole ...	mmelucille	2011-02-18 08:34:35.0	0.0	0.0	null	false	web	yemen
38625316326871040	#Yemen 's state run media doesn't like truth getting out #yf #news #ME #tcot http://fb.me/RYowprCt	jstablehand	2011-02-18 08:46:07.0	0.0	0.0	Zionist Crusaders Hideout	false	<a href="http://www.facebook.com/twitter" rel="nofollow">Facebook</a>	yemen
38646901473673216	RT @Integrilicious: @globalintegrity contributor in #Yemen talks to @AJEnglish about the chances of toppling Saleh: http://t.co/EHwwC4D  ...	nate_van_iLL	2011-02-18 10:11:53.0	0.0	0.0	house of lies	false	web	yemen
38648915368747008	#Yemen: Casualties Mount in Yemen’s ‘Day of Rage’ http://tiny.cc/f26dk	ronaldjackson	2011-02-18 10:19:54.0	42.9684876327004	-75.6681744491876	New York	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	yemen
38671491855945728	@AlaaIsam: URGENT: witnesses: The army & special forces are out to face protestors with heavy weapons #Security #Aden #south #Yemen #opyemen	olkali	2011-02-18 11:49:36.0	34.2338003271383	-102.409175877629	Earth.	false	<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>	yemen
38726282384510977	RT @Yemen_2011: hw s #Aden, friend replies : 'inflamed! one sign board says: 30 Billion oil Barrels in 20 years! where is our money?' #Yemen	Snemyllas	2011-02-18 15:27:19.0	52.0965307685714	5.17359299935288	Utrecht (NL)	false	<a href="http://mobileways.de/gravity" rel="nofollow">Gravity</a>	yemen
38740522327744512	RT US lawmakers propose tougher Iran sanctions http://is.gd/gPi92s #Yemen #saudi	KarimHatami	2011-02-18 16:23:54.0	0.0	0.0	null	false	<a href="http://twitter.com/#!/KarimHatami" rel="nofollow">KarimHatami</a>	yemen
38886990619488256	From @kasinof, lots of live ammunition fired into the air as students still hold the square in front of the university #yf, #yemen #sanaa	Abou_3ali	2011-02-19 02:05:55.0	15.342101	44.2005197	Sanaa, Yemen	false	web	yemen
38893186021720064	RT @ArabRevolution: Scared Young Girl in Yemen [VIDEO] http://post.ly/1dpkn  #video #yemen #yf	Scatarth	2011-02-19 02:30:32.0	41.9902585817254	12.4546124839749	Italy	false	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	yemen
38896186912018432	RT @shephardm: Tawakul just called and she is ok. We got separated. She says five people were shot, one seriously (unconfirmed). #yemen. ...	PugOwned	2011-02-19 02:42:28.0	39.250944827431	-76.6245136429095	Terra Firma 	false	web	yemen
38899123902087168	RT @WomanfromYemen: via @kasinof "just saw 2 men in gabeely clothes w/AK47s SHOOTING at protestors" #yemen, #yf, #sanaa	crazyyafai	2011-02-19 02:54:08.0	49.2025864373207	3.54805796409424	U.S.A	false	<a href="http://twitter.com/" rel="nofollow">Twitter for iPhone</a>	yemen
38919393048137728	Riot police moved in and broke up the last of the anti-govt. protesters according to @jebboone #yemen #yf	ionacraig	2011-02-19 04:14:41.0	15.342101	44.2005197	Sana'a, Yemen	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	yemen
38925925869563904	???????? ???????? ????? ????? ????? ?????? ??????.. ?????? ???? ???? ????? #yemen #youtube #25jan #18feb #freedom #humanrights	yem1802	2011-02-19 04:40:38.0	15.7727573521396	47.2612035001098	Yemen	false	web	yemen
38933459959287808	Updated videos and article #Yemen protests @kgosztola: "No Beginning of Hope in Yemen"said Sheikh Mohammed, Why Conflict http://t.co/ABjc77R	yemen4change	2011-02-19 05:10:34.0	49.2025864373207	3.54805796409424	U.S.A	false	<a href="http://tinyurl.com/tweetcaster" rel="nofollow">TweetCaster</a>	yemen
38943945463566337	RT @YERevolutions: #yemen #taiz ???? ???? : ?????? ?????? ???? ?????? ????? ????? ?????? ???????? ????????? ??????? http://fb.me/LjFJpkN4	amashdali	2011-02-19 05:52:14.0	15.7727573521396	47.2612035001098	Yemen	false	web	yemen
38965758096719872	RT @Dima_Khatib: Day 9 of protests in #Yemen ...  scenes of clashes look worse every day. Live ammunition used against protesting studen ...	blfrnk	2011-02-19 07:18:55.0	0.0	0.0	null	false	web	yemen
38970634075766784	Rioters in Aden burnt 9 vehicles and vandalized a community college, national institute, post office and burnt a police station #YEMEN #YF	Yemen411	2011-02-19 07:38:17.0	-33.0546283163223	-71.5972182760701	Washington, D.C.	false	web	yemen
38973701193994240	RT @al3ini: Rotating President of the JMP to say: The JMP are part of the system #Yemen #yf #Aden #taiz	brrhom	2011-02-19 07:50:29.0	15.342101	44.2005197	Sana'a, Yemen	false	web	yemen
38974943341314048	RT @arolove06: Viva la revolución para siempre ! !  #civ2010 #yemen #gabon #lybie #barein	arKeipos	2011-02-19 07:55:25.0	48.8566222307003	2.34286499353072	Paris	false	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	yemen
39002172687384576	Protester killed in #Yemen clashes - Al Jazeera English -  http://t.co/PSeTo85	Seb_Strazzer	2011-02-19 09:43:37.0	50.4643347035364	4.85471871349347	Namur, Belgium	false	<a href="http://twitter.com/tweetbutton" rel="nofollow">Tweet Button</a>	yemen
39003122265362432	RT @Dima_Khatib: ????? ??????? ??: ???? ?????? ????? ??? ????? ????? ????? ???? ??????? ????????? ??? ?????? ????? ?????? ??????? #yemen	fba89	2011-02-19 09:47:23.0	36.7952648	10.1805373	tunisia,tunis	false	web	yemen
39012970927357952	RT @cnnbrk: Witnesses: Gunshots leave 1 dead, 5 wounded in #Yemen protest clashes. http://on.cnn.com/i5Hzdv	chantalrebelle	2011-02-19 10:26:31.0	0.0	0.0	null	false	<a href="http://seesmic.com/seesmic_mobile/blackberry/" rel="nofollow">Seesmic for BlackBerry</a>	yemen
39025770131230720	RT @cnnbrk: Witnesses: Gunshots leave 1 dead, 5 wounded in #Yemen protest clashes. http://on.cnn.com/i5Hzdv	aroma0306	2011-02-19 11:17:23.0	37.55653	126.98301	??	false	<a href="http://mobile.twitter.com" rel="nofollow">Twitter for Android</a>	yemen
39082382690623488	RT @Liberationtech: #Yemen can't block #Tor, only block download. Use workaround: send email to gettor@torproject.org Re: @snemyllas @al ...	qahwagi_m	2011-02-19 15:02:20.0	15.342101	44.2005197	Sana'a, Yemen	false	web	yemen
39092945613230081	RT @bilalr: Our Al Jazeera team in #Yemen is being intimidated. Things are so bad they can't leave office. v/ @nazaninemoshiri #demandal ...	MohNazzal	2011-02-19 15:44:19.0	0.0	0.0	null	false	<a href="http://seesmic.com/seesmic_desktop/sd2" rel="nofollow">Seesmic Desktop</a>	yemen
39145559965044736	RT @Emiliano57: #Argelia, #Yemen, #Libia y #Bahréin en el ojo del huracán con manifestaciones http://bit.ly/eMRCjC (videogalería)	LuisCFV11	2011-02-19 19:13:23.0	10.5018234	-66.9121054	Caracas, Venezuela.	false	web	yemen
105185066287775744	#Tripoli Districts Map in English http://t.co/bNflYnS #Libya #Feb17	khald02	2011-08-21 00:50:48.0	0.0	0.0	null	false	web	libya
105246938282205184	RT @Brian_Whit: We'll know it's over when Moussa Ibrahim disappears. #libya	DinAlaa	2011-08-21 04:56:40.0	0.0	0.0	null	false	web	libya
105251014596243456	RT @OBSilence: BREAKING: #Fashloum district seized by rebel forces. Independence flags raised on main street. #MermaidDawn #Tripoli #Libya	solhog	2011-08-21 05:12:52.0	62.3431032404063	16.9018748755589	Sweden	false	web	libya
105257057028014080	@drminfo Then open your eyes to what is happening in #Libya right now. It is NOT a popular uprising.	aperiozar	2011-08-21 05:36:52.0	0.0	0.0	World traveller	false	web	libya
105274519828180992	RT @ChangeInLibya: There are snipers on top of the high apartments overlooking Jumhuriya street in #BenAshour, huge clashes between locals & #Gaddafi brigades	carpe177	2011-08-21 06:46:16.0	52.4358957775649	-1.58115624215944	England, UK	false	<a href="http://twitter.com/">web</a>	libya
105285460242345987	RT @AJALive: ????? ???????: ?????? ???? ???? ??? ???????? ??? ?????? ?????? ???? ??????? ???????? ?????? #NATO #Aljazeera #Libya	HmadaMohmed	2011-08-21 07:29:44.0	0.0	0.0	null	false	web	libya
105306901767655424	RT @srubenfeld: The latest on the situation in #tripoli and #libya: http://t.co/wEkrGb5	wmweibel	2011-08-21 08:54:56.0	34.0966764	-117.7196785	Los Angeles, California, USA	false	<a href="http://seesmic.com/" rel="nofollow">Seesmic</a>	libya
105307208803291136	???????: ?????? ??????? "????? ??????" ????? ??????? ??? ??????? ??????? "????????" ?"???? ??????" ??????? ??????? ?? "???????"#libya	MEalhammadi	2011-08-21 08:56:09.0	0.0	0.0	AbuDhabi-UAE	false	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	libya
105310910977028096	RT @AlArabiya_Brk: ????? ?? ???? 200 ???? ?? ?????? ?? ?????? ??? ?????? ???? #libya	crouhananews	2011-08-21 09:10:52.0	33.899327	35.4690289	Beirut	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	libya
105311250300420096	RT @HalaGorani: RT @mchancecnn Govt officials: Eastern suburbs of capital are out government control and in rebel hands #CNN #Libya #tripoli	zaynabon	2011-08-21 09:12:13.0	28.051728	-82.5208235	Wandering in Egypt	false	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	libya
105312561293045760	RT @mchancecnn Most Govt Officials evacuate Rixos Hotel. #CNN #Tripoli #Libya	ladyglennmore	2011-08-21 09:17:25.0	51.0000003	9.9999997	Europe	false	web	libya
105316857673814016	RT @Liberty4Libya: Gadafi government officials have officially left Rixos hotel. #Libya	journalistKate	2011-08-21 09:34:30.0	0.0	0.0	New York, London, D.C.	false	web	libya
105325473164296193	#Libya rebels from western mountains have entered #Tripoli through Janzour. #MermaidDawn	OBSilence	2011-08-21 10:08:44.0	35.104502535807	-89.9793662815246	Memphis, TN	false	<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	libya
105331556096286720	RT @mchancecnn: @inquiries to our safety -- No we do not feel safe.  Heavy gunfire outside the hotel.  fingers crossed #CNN #tripoli #Libya	maryslosson	2011-08-21 10:32:54.0	34.0966764	-117.7196785	Los Angeles, CA	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	libya
105337014769033216	#Gaddafi cronies still dismiss the #Libya #Revolution as French ploy. 2 smart to be a Libyan genuine. #Bizzaroworld #Feb17	EAAZuz	2011-08-21 10:54:36.0	0.0	0.0	null	false	web	libya
105338032789536768	“@RassdNews: ??? ????? ???? ????????? ?????? ?? ????? ??? ???? ?? ??? ???? ?????? ?? ??? ?????? ???? ?????? #libya ??? ????? ?? ??? ????? ?	Ghady_Abdullah	2011-08-21 10:58:38.0	24.0268263856698	44.3529713315868	saudi arabia	false	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	libya
105339366502707200	RT @ap: Civilians waving rebel flags line streets to greet rebels in #Tripoli suburb of Janzour: http://t.co/tyt9M31 -EF #Libya	matvic	2011-08-21 11:03:56.0	0.0	0.0	Victoria BC Canada	false	<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	libya
105339539073142784	????? ????? ?????? ?? ????? ??????? ??????? ???? ???? * ??? ?????? - ??????? ??????? ???? ?????? #libya	tomoh26	2011-08-21 11:04:37.0	26.4367824	50.1039991	Saudi Arabia - Dammam 	false	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	libya
105341438891536384	RT @danielawetter: RT @nolesfan2011 #gaddafi minders have fled. pure chaos at rixos everyone is fleeing. collapse of G soon. #libya #tri ...	jjiaamud	2011-08-21 11:12:10.0	51.5038234	-0.18913245	LONDON	false	<a href="http://www.yoono.com" rel="nofollow">yoono</a>	libya
105344839800979456	RT @PatrioticLibyan: #Gaddafi's hold on #Tripoli is in accelerated free fall right now. #TRIPOLI WILL WAKE UP FREE IN SHAA ALLAH. #Libya ...	iMallook	2011-08-21 11:25:41.0	0.0	0.0	null	false	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	libya
105345845909651457	RT @MAQAM: Breaking News from #Libya: Freedom Fighters within 500 meters of Bab Al Aziziya in #Tripoli. Advance slowed by... http://t.co ...	arabicmusic	2011-08-21 11:29:41.0	37.1215794	-121.6473477	The World	false	web	libya
105345868907032576	RT @monakareem: Read my post for @globalvoices on #Jalloud's defection - #Libya: Gaddafi's Right Hand Abdessalem Jalloud Flees to Italy  ...	mapocoloco	2011-08-21 11:29:47.0	42.5278731	-70.9286609	Peabody, MA	false	<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>	libya
105356407062265856	RT @emmaomo2011: FF now 10KM from City centre via Alex crawford #Libya #Feb17	Falep40	2011-08-21 12:11:39.0	50.6245828	5.59934225	Liege, Belgium	false	<a href="http://twitterrific.com" rel="nofollow">Twitterrific</a>	libya
105359589939228672	RT @AJELive: Ex #Libya minister says door for deals closed, #Gaddafi will most likely be killed http://t.co/rJKFzl2	scupper	2011-08-21 12:24:18.0	38.5724835285409	-121.252171328097	Rancho Cordova, Ca	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	libya
105366343678828544	#Ghadaffi, just go mehn... allow it. Seriously :l #libya	itobisanya	2011-08-21 12:51:08.0	51.5038234	-0.18913245	London	false	web	libya
105368417162366978	RT @Lara: Could be wishful but #Libya NTC sources say most of #Tripoli is under rebel control, Qaddafi has left. They see the battle ove ...	ijassat	2011-08-21 12:59:22.0	-46.8140773832711	37.8159465160212	south africa	false	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	libya
105369990408052736	PREDICTION: Qaddafi will be out before Wednesday. #Libya #Tripoli	elitistliterati	2011-08-21 13:05:38.0	0.0	0.0	ÜT: 41.113424,-74.015099	false	<a href="http://seesmic.com/" rel="nofollow">Seesmic</a>	libya
105374078952681472	RT @mikeblakeney: RT @ShababLibya: NTC confirm Saif's capture, pictures to follow soon InshAllah #Libya #Tripoli &lt; big if true	Alkanz	2011-08-21 13:21:52.0	43.2099760575458	5.43602088577342	France	false	web	libya
105375209820913664	??? ???? : ????? ?? ?????? ??? ??????? ??????? ?? ?????? #??????? #????? #libya	ialhajri	2011-08-21 13:26:22.0	29.3357408783705	47.7548826550577	kuwait	false	<a href="http://www.tweetcaster.com" rel="nofollow">TweetCaster for Android</a>	libya
105375877910642689	Freedom is sweet. Its a joy to be liberated. #Libya	Dorren06	2011-08-21 13:29:01.0	0.0	0.0	null	false	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	libya
105376993993949185	Si le fils de #Kadhafi a été arrêté (source Al Jazeera), le père ne doit pas être bien loin. #Libye #Libya #afrique #révolutionarabe	ogermiyan	2011-08-21 13:33:27.0	48.8231187494442	2.2647266466845	Issy-les-Moulineaux	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	libya
105377221321035776	RT @ShababLibya: Women and Children pour out in Tripoli as the City is very quickly becoming Free, few isolated pockets remain #Libya #T ...	KateElliottSFF	2011-08-21 13:34:22.0	20.995753161574	-158.110978009671	Hawaii	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	libya
105377880766296064	No good bye Ghadafi actually to the hell with u. Seems we gonna celebrate Eid with Free #Libya	Halconss	2011-08-21 13:36:59.0	0.0	0.0	null	false	web	libya
105378848710987776	RT @Egyptocracy: Sources to AJA: Troops in charge of protecting #Gaddafi surrender and drop their arms. #Libya	maramkaff	2011-08-21 13:40:50.0	30.0505012	31.2498969	Cairo, Egypt	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	libya
105380211159339009	RT @IbnOmar2005: families in #tripoli are going out giving food and water and sweets to the freedom fighters, all celebrating #libya	jerusalemilya	2011-08-21 13:46:14.0	0.0	0.0	Jerusalem, Israel/Palestine	false	web	libya
105380451811721216	RT @MalikAlAbdeh: CONFIRMED: Mu'amar #Gaddafi, leader of #Libya for 42 years, has been shot DEAD in vicinity of Rixos Hotel in #Tripoli. #FF	Chugga83	2011-08-21 13:47:12.0	55.9483721	-3.1932723	Edinburgh	false	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	libya
105380647358566401	??? ?????? ?? ????? ????? ?? ??????? ??? ??? ??? ?????  ?????? ????? ??? ????? ?? ??????? ?? ?? ???? ??? ??? ??????? ????? ??? ?????? #Libya	doaa_elbialy	2011-08-21 13:47:58.0	31.9699604	30.1369158	alex- egypt	false	web	libya
105380951030378497	RT @jeffemanuel: UNCONFIRMED RT @MalikAlAbdeh: Receiving unconfirmed report from #Tripoli that #Gaddafi himself has been shot dead. Repe ...	Stu_Hill	2011-08-21 13:49:11.0	51.4814958	-0.6133183	Windsor, UK	false	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	libya
105381276181213184	RT @ShababLibya: Gaddafi's rule has diminished down to Bab Al Azizia and that is it #Libya #Tripoli	r_apel	2011-08-21 13:50:28.0	51.323067981267	10.3702858803256	Germany	false	web	libya
105381349296316416	RT @LibyanLion17: Alex Crawford should be permanently trending. Best Journalist EVER. #Libya #Feb17	malvernchela	2011-08-21 13:50:46.0	54.7026529241702	-3.27634313190921	UK	false	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	libya
105381528414060544	RT @itamars: RT @Nondu_M: Has twitter killed #gaddafi or is he dead for real? That is a good question ONLY CONFIRMATIONS ARE IN TWITTER....	wadecrptrng	2011-08-21 13:51:28.0	37.2469007653741	-119.622386616854	California	false	<a href="http://www.echofon.com/" rel="nofollow">Echofon</a>	libya
105381732336943104	RT @feb17voices: AlArabya: NATO: Libyan regime is falling apart now.  #Libya	ElementalEscape	2011-08-21 13:52:17.0	39.5538771	-104.9694264	Highlands Ranch, Colorado, USA	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	libya
105382138718846976	RT @MalikAlAbdeh: CONFIRMED: Mu'amar #Gaddafi, leader of #Libya for 42 years, has been shot DEAD in vicinity of Rixos Hotel in #Tripoli. #FF	GusDiazMartin	2011-08-21 13:53:54.0	40.4951579135127	-3.71705615567914	Madrid	false	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	libya
105382272336789505	RT @garyalsmith: Mu'amar Gaddafi, leader of #Libya for 42 years, has been shot DEAD (via @MalikAlAbdeh)	arsebang	2011-08-21 13:54:26.0	63.75	11.3	Levanger, Norway	false	web	libya
105382450057838592	URGENT : M. #Kadhafi aurait été tué à l'hôtel Rixos à #Tripoli, à confirmer ! #Libye #Libya #Gaddafi	ogermiyan	2011-08-21 13:55:08.0	48.8231187494442	2.2647266466845	Issy-les-Moulineaux	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	libya
105382515308638208	RT @jricole: AJA:  Revolutionaries are reaching Green Square in the center of Tripoli #Libya #Feb17 #Gaddafi	carlabond	2011-08-21 13:55:24.0	40.6637992775204	-73.938141660459	New York City	false	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	libya
105383226377375744	RT @dmataconis: Nothing that is happening today changes my opinion that the United States should not have intervened in #Libya.	PrezHussain	2011-08-21 13:58:13.0	0.0	0.0	null	false	web	libya
105383452991430656	RT @NMG_94: ???? ????? ??? ????? ??????, ????? ??????? ?????, ???? ???? ?????? ???? ???? ?? ????? ??? #Libya	Oxy_94	2011-08-21 13:59:07.0	24.7445178910805	46.7902024843811	24.739897,46.790919	false	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	libya
105384431346393089	Oan yersel rebeldes! #libya	hillieboliday	2011-08-21 14:03:01.0	0.0	0.0	west loathian. Scotchland.	false	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	libya
105385341954949120	RT @RoroAlQahtani: ??? ?????? ??? ?????? ???????? !???? ?????? ...#Libya	juju_aldowais	2011-08-21 14:06:38.0	24.6320297	46.7149069	Riyadh, Saudi Arabia	false	<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>	libya
105386929993957377	@Almatrafi @essamz ???? ?????? ??????? ?? ???? ??? ????...??????????#Saudi #Libya #eygpt #Gaddafi #iPhone #Tripoli #ghadafi	Omar9878	2011-08-21 14:12:56.0	24.6320297	46.7149069	Riyadh, Saudi Arabia	false	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	libya
105400398277382144	RT @i_majed: ?????? ?? ??? ?????? ?? ?????? ????? ???? ??????? ??? ?????? ??????? ?? ????? ??????Game Over ?  #gaddafi #Libya #Tripoli	Ghadeer_Gh	2011-08-21 15:06:27.0	24.6320297	46.7149069	Riyadh -Saudi Arabia	false	<a href="http://twitter.com/#!/download/ipad" rel="nofollow">Twitter for iPad</a>	libya
105401214795124737	RT @__Darling_: More #BBC Journalists at Glastonbury than in #Libya ? I want my money back.	RagdollRagdoll	2011-08-21 15:09:42.0	52.4813678	-1.8980725	Birmingham, UK	false	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	libya
105401227793276930	#libya #Aljazeera #qaddafi ???? ????? ????? ??? ??? ??? ??? ???? ????????? ???????	haaas89s	2011-08-21 15:09:45.0	31.9506983	35.9334146	Amman, Jordan	false	web	libya
105401340808806400	RT @feb17libya: Al Khewldi Al Hamadi has been commanding the #Gaddafi forces that carried out the brutal crackdown on western Libya -#Tr ...	brit_newsman	2011-08-21 15:10:12.0	0.0	0.0	Here, there and everywhere	false	web	libya
105401739787776000	Twitter tells me that Gaddafi is both dead & captured.He is clearly Schrödinger's dictator. #Tripoli #Libya	vipqatar	2011-08-21 15:11:47.0	25.2852489	51.5271555	Doha, Qatar	false	<a href="http://mobile.twitter.com" rel="nofollow">Mobile Web</a>	libya
105402250909847552	RT @SultanAlQassemi: Breaking Al Arabiya: Mohammed, eldest son of Gaddafi has been captured - NTC source #Libya	B_G_B_	2011-08-21 15:13:49.0	42.3604823	-71.0595678	Boston, MA. USA	false	<a href="http://twitter.com/download/android" rel="nofollow">Twitter for Android</a>	libya
105402857179713536	Every time an Arab leader doesnt step down they end up making the last guy's exit look good. Compare gadaffi to Mubarak to bin ali. #libya	gentelman7777	2011-08-21 15:16:14.0	36.69548601	-121.80064165	U.S.A  california marina 93933	true	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	libya
105403633616695296	Gaddafi: Your people are too busy celebrating their blessed release to pick up their arms and fight the rebels!! #Libya	ValOD1	2011-08-21 15:19:19.0	53.3492787	-6.2611661	Dublin, Ireland	false	<a href="http://www.tweetdeck.com" rel="nofollow">TweetDeck</a>	libya
105405140076470274	RT @AP: BREAKING: Libyan rebel leader says top military unit in charge of protecting Gadhafi has surrendered. -EF #libya -EF	SoInstramental	2011-08-21 15:25:18.0	0.0	0.0	#NewATLANTA Top Heavy U.	false	web	libya
105405448026472448	RT @France24_en: Al Jazeera is airing a new speech from Col. Muammar #Gaddafi. It is his third speech in 24 hours http://t.co/RnhNR0p #l ...	MUNTCP2012	2011-08-21 15:26:31.0	0.0	0.0	ITESM Campus Puebla	false	<a href="http://blackberry.com/twitter" rel="nofollow">Twitter for BlackBerry®</a>	libya
105405758253965313	??????? ????? ????? ????? ??? ???? ??????? ??? ???? ???? ??? ???????? ?? ?????? ??????  #Libya #Gaddafi #alarabiya http://ow.ly/68RqE	AlArabiya_Live	2011-08-21 15:27:45.0	25.2683592	55.2963956	Dubai	false	<a href="http://www.hootsuite.com" rel="nofollow">HootSuite</a>	libya
105406312397012993	Watching #Libya coverage on Sky News. #AlexCrawford is broadcasting live in Tripoli from the back of a moving pick-up truck. Bgan technology	CartmanUniverse	2011-08-21 15:29:57.0	51.5038234	-0.18913245	London	false	<a href="http://twitter.com/#!/download/iphone" rel="nofollow">Twitter for iPhone</a>	libya
